0027223_A	00005389_a	5
0027224_A	00010274_a	1
0027224_A	00009337_a	2
0027224_A	00003075_a	3
0027224_A	00011374_a	4
0027224_A	00006424_a	5
0027224_A	00002481_a	6
0027224_A	00012202_a	7
0027224_A	00008912_a	8
0027224_A	00001587_a	9
0027224_A	00000159_a	10
0027224_A	00006420_a	11
0027224_A	00004921_a	12
0027224_A	00013283_a	13
0027226_A	00000660_a	1
0027226_A	00004194_a	2
0027226_A	00004605_a	3
0027226_A	00013719_a	4
0027226_A	00013465_a	5
0027226_A	00006420_a	6
0027231_A	00011959_a	1
0027231_A	00010822_a	2
0027231_A	00003274_a	3
0027231_A	00006338_a	4
0027231_A	00003156_a	5
0027231_A	00004234_a	6
0027234_A	00001097_a	1
0027234_A	00003292_a	2
0027234_A	00008211_a	3
0027234_A	00005299_a	4
0027234_A	00002846_a	5
0027234_A	00003177_a	6
0027234_A	00003551_a	7
0027234_A	00006647_a	8
0027234_A	00009364_a	9
0027234_A	00007396_a	10
0027234_A	00003852_a	11
0027234_A	00013955_a	12
0027234_A	00007545_a	13
0027234_A	00011334_a	14
0027234_A	00005715_a	15
0027234_A	00013294_a	16
0027234_A	00001819_a	17
0027234_A	00004108_a	18
0027234_A	00003567_a	19
0027234_A	00006754_a	20
0027237_A	00001753_a	1
0027237_A	00010841_a	2
0027237_A	00010550_a	3
0027237_A	00009871_a	4
0027237_A	00010157_a	5
0027238_A	00009669_a	1
0027238_A	00012139_a	2
0027238_A	00014103_a	3
0027246_A	00013154_a	1
0027246_A	00011994_a	2
0027246_A	00009725_a	3
0027246_A	00004188_a	4
0027246_A	00000642_a	5
0027246_A	00013853_a	6
0027246_A	00012991_a	7
0027246_A	00005844_a	8
0027252_A	00000261_a	1
0027252_A	00002509_a	2
0027252_A	00007081_a	3
0027252_A	00007695_a	4
0027252_A	00001829_a	5
0027252_A	00003326_a	6
0027252_A	00000096_a	7
0027252_A	00012913_a	8
0027252_A	00004769_a	9
0027252_A	00003775_a	10
0027252_A	00002117_a	11
0027252_A	00000352_a	12
0027252_A	00001729_a	13
0027252_A	00002671_a	14
0027252_A	00004762_a	15
0027252_A	00003713_a	16
0027252_A	00007992_a	17
0027252_A	00006054_a	18
0027252_A	00006721_a	19
0027252_A	00004687_a	20
0027255_A	00000134_a	1
0027255_A	00005881_a	2
0027255_A	00008829_a	3
0027255_A	00013759_a	4
0027255_A	00005213_a	5
0027255_A	00013591_a	6
0027256_A	00009681_a	1
0027256_A	00000585_a	2
0027256_A	00013591_a	3
0027262_A	00002488_a	1
0027262_A	00011250_a	2
0027262_A	00000530_a	3
0027262_A	00006754_a	4
0027262_A	00008359_a	5
0027262_A	00002746_a	6
0027262_A	00002458_a	7
0027262_A	00010676_a	8
0027262_A	00010014_a	9
0027262_A	00007315_a	10
0027262_A	00012808_a	11
0027267_A	00011519_a	1
0027267_A	00012680_a	2
0027267_A	00005151_a	3
0027267_A	00004651_a	4
0027268_A	00013743_a	1
0027268_A	00007659_a	2
0027268_A	00010746_a	3
0027268_A	00012411_a	4
0027268_A	00008352_a	5
0027268_A	00007921_a	6
0027276_A	00003994_a	1
0027276_A	00011164_a	2
0027276_A	00012939_a	3
0027280_A	00010086_a	1
0027280_A	00002229_a	2
0027280_A	00008910_a	3
0027280_A	00011743_a	4
0027280_A	00001659_a	5
0027288_A	00008940_a	1
0027288_A	00010191_a	2
0027288_A	00004460_a	3
0027288_A	00007377_a	4
0027288_A	00004288_a	5
0027288_A	00006086_a	6
0027289_A	00009028_a	1
0027289_A	00008068_a	2
0027294_A	00002802_a	1
0027294_A	00004179_a	2
0027294_A	00004762_a	3
0027294_A	00011397_a	4
0027297_A	00008773_a	1
0027297_A	00007283_a	2
0027297_A	00010194_a	3
0027297_A	00012191_a	4
0027305_A	00005793_a	1
0027305_A	00012863_a	2
0027305_A	00006054_a	3
0027305_A	00005671_a	4
0027307_A	00013159_a	1
0027307_A	00000320_a	2
0027307_A	00002669_a	3
0027307_A	00005572_a	4
0027307_A	00012817_a	5
0027307_A	00004605_a	6
0027310_A	00009078_a	1
0027310_A	00000361_a	2
0027310_A	00010200_a	3
0027323_A	00011550_a	1
0027323_A	00003364_a	2
0027323_A	00013473_a	3
0027332_A	00001276_a	1
0027332_A	00002766_a	2
0027332_A	00001161_a	3
0027332_A	00007840_a	4
0027332_A	00000881_a	5
0027332_A	00002423_a	6
0027332_A	00002874_a	7
0027335_A	00006235_a	1
0027335_A	00006156_a	2
0027335_A	00000683_a	3
0027335_A	00013905_a	4
0027335_A	00011089_a	5
0027337_A	00002033_a	1
0027337_A	00010843_a	2
0027337_A	00002035_a	3
0027337_A	00005502_a	4
0027337_A	00009812_a	5
0027340_A	00001561_a	1
0027340_A	00013890_a	2
0027340_A	00012665_a	3
0027340_A	00013519_a	4
0027340_A	00012742_a	5
0027351_A	00002652_a	1
0027351_A	00004780_a	2
0027351_A	00003375_a	3
0027351_A	00011358_a	4
0027351_A	00013813_a	5
0027351_A	00002791_a	6
0027351_A	00011608_a	7
0027351_A	00011516_a	8
0027351_A	00010025_a	9
0027354_A	00000188_a	1
0027354_A	00001544_a	2
0027354_A	00008782_a	3
0027354_A	00008491_a	4
0027354_A	00009617_a	5
0027354_A	00012446_a	6
0027354_A	00004734_a	7
0027354_A	00004977_a	8
0027354_A	00003351_a	9
0027354_A	00013563_a	10
0027354_A	00011428_a	11
0027354_A	00006483_a	12
0027354_A	00000900_a	13
0027354_A	00007626_a	14
0027354_A	00004608_a	15
0027354_A	00011284_a	16
0027354_A	00002340_a	17
0027354_A	00002316_a	18
0027354_A	00000457_a	19
0027354_A	00010891_a	20
0027355_A	00006050_a	1
0027355_A	00002983_a	2
0027355_A	00003621_a	3
0027355_A	00006260_a	4
0027359_A	00011931_a	1
0027359_A	00007769_a	2
0027359_A	00001808_a	3
0027359_A	00003928_a	4
0027359_A	00008801_a	5
0027359_A	00012342_a	6
0027359_A	00005795_a	7
0027359_A	00003110_a	8
0027359_A	00006218_a	9
0027365_A	00004698_a	1
0027365_A	00012139_a	2
0027365_A	00010791_a	3
0027367_A	00007866_a	1
0027367_A	00000046_a	2
0027367_A	00001361_a	3
0027367_A	00013803_a	4
0027367_A	00010015_a	5
0027367_A	00013000_a	6
0027367_A	00004458_a	7
0027367_A	00002784_a	8
0027367_A	00006240_a	9
0027367_A	00009463_a	10
0027367_A	00006575_a	11
0027367_A	00007163_a	12
0027368_A	00006597_a	1
0027368_A	00007896_a	2
0027368_A	00002918_a	3
0027368_A	00002251_a	4
0027368_A	00006149_a	5
0027368_A	00009709_a	6
0027375_A	00012828_a	1
0027375_A	00003396_a	2
0027375_A	00013513_a	3
0027375_A	00005981_a	4
0027375_A	00003711_a	5
0027375_A	00013519_a	6
0027375_A	00012913_a	7
0027378_A	00007525_a	1
0027378_A	00008410_a	2
0027378_A	00008036_a	3
0027378_A	00001301_a	4
0027378_A	00006257_a	5
0027378_A	00006168_a	6
0027378_A	00009413_a	7
0027383_A	00003230_a	1
0027383_A	00006108_a	2
0027383_A	00006666_a	3
0027383_A	00005281_a	4
0027386_A	00009153_a	1
0027386_A	00013754_a	2
0027386_A	00007700_a	3
0027386_A	00010064_a	4
0027387_A	00007865_a	1
0027387_A	00000878_a	2
0027387_A	00001804_a	3
0027387_A	00002021_a	4
0027387_A	00000856_a	5
0027387_A	00011789_a	6
0027387_A	00001426_a	7
0027396_A	00014057_a	1
0027396_A	00013928_a	2
0027396_A	00000160_a	3
0027396_A	00005078_a	4
0027403_A	00009034_a	1
0027403_A	00008393_a	2
0027403_A	00005038_a	3
0027403_A	00000357_a	4
0027403_A	00001796_a	5
0027403_A	00007372_a	6
0027403_A	00002159_a	7
0027403_A	00013574_a	8
0027403_A	00005704_a	9
0027403_A	00001909_a	10
0027403_A	00000882_a	11
0027403_A	00012166_a	12
0027403_A	00013491_a	13
0027403_A	00010903_a	14
0027403_A	00003019_a	15
0027403_A	00004795_a	16
0027403_A	00010067_a	17
0027403_A	00011275_a	18
0027403_A	00005696_a	19
0027403_A	00003972_a	20
0027416_A	00012953_a	1
0027416_A	00002228_a	2
0027416_A	00003500_a	3
0027416_A	00003637_a	4
0027416_A	00012939_a	5
0027416_A	00005679_a	6
0027416_A	00009812_a	7
0027434_A	00013743_a	1
0027434_A	00005119_a	2
0027434_A	00007833_a	3
0027434_A	00000279_a	4
0027436_A	00009978_a	1
0027436_A	00010935_a	2
0027436_A	00002927_a	3
0027436_A	00009970_a	4
0027436_A	00003960_a	5
0027436_A	00002669_a	6
0027436_A	00001473_a	7
0027436_A	00013563_a	8
0027436_A	00005272_a	9
0027436_A	00013579_a	10
0027436_A	00004115_a	11
0027436_A	00001443_a	12
0027436_A	00013389_a	13
0027436_A	00003534_a	14
0027436_A	00001275_a	15
0027436_A	00004553_a	16
0027436_A	00008196_a	17
0027436_A	00012851_a	18
0027436_A	00006924_a	19
0027436_A	00012043_a	20
0027437_A	00000158_a	1
0027437_A	00009812_a	2
0027449_A	00004169_a	1
0027449_A	00013218_a	2
0027449_A	00006260_a	3
0027449_A	00001092_a	4
0027449_A	00004660_a	5
0027455_A	00011736_a	1
0027455_A	00004045_a	2
0027455_A	00011874_a	3
0027455_A	00008410_a	4
0027455_A	00010303_a	5
0027455_A	00010527_a	6
0027455_A	00009413_a	7
0027458_A	00001347_a	1
0027458_A	00013719_a	2
0027458_A	00003904_a	3
0027458_A	00008252_a	4
0027458_A	00001795_a	5
0027458_A	00010790_a	6
0027458_A	00008739_a	7
0027458_A	00011155_a	8
0027458_A	00000231_a	9
0027458_A	00010378_a	10
0027458_A	00004108_a	11
0027458_A	00009770_a	12
0027458_A	00008532_a	13
0027458_A	00003713_a	14
0027458_A	00002785_a	15
0027458_A	00011584_a	16
0027458_A	00009629_a	17
0027458_A	00000352_a	18
0027458_A	00011334_a	19
0027458_A	00008327_a	20
0027460_A	00012197_a	1
0027460_A	00002486_a	2
0027460_A	00009189_a	3
0027460_A	00004623_a	4
0027460_A	00001853_a	5
0027460_A	00005796_a	6
0027460_A	00007627_a	7
0027460_A	00013447_a	8
0027460_A	00005269_a	9
0027460_A	00006880_a	10
0027460_A	00007993_a	11
0027460_A	00008753_a	12
0027460_A	00000934_a	13
0027460_A	00009645_a	14
0027460_A	00002000_a	15
0027460_A	00011993_a	16
0027460_A	00010363_a	17
0027460_A	00001847_a	18
0027460_A	00005928_a	19
0027460_A	00006575_a	20
0027480_A	00003334_a	1
0027480_A	00010995_a	2
0027480_A	00005198_a	3
0027480_A	00011949_a	4
0027480_A	00008833_a	5
0027480_A	00000089_a	6
0027480_A	00007274_a	7
0027480_A	00010429_a	8
0027480_A	00007310_a	9
0027480_A	00000163_a	10
0027480_A	00008757_a	11
0027480_A	00001926_a	12
0027487_A	00003946_a	1
0027487_A	00004218_a	2
0027487_A	00012567_a	3
0027487_A	00002118_a	4
0027504_A	00004726_a	1
0027504_A	00005452_a	2
0027506_A	00003845_a	1
0027506_A	00007375_a	2
0027506_A	00008036_a	3
0027506_A	00013218_a	4
0027506_A	00000086_a	5
0027506_A	00004045_a	6
0027506_A	00010667_a	7
0027506_A	00008839_a	8
0027506_A	00007669_a	9
0027506_A	00001301_a	10
0027506_A	00004826_a	11
0027506_A	00001943_a	12
0027506_A	00002746_a	13
0027506_A	00004347_a	14
0027506_A	00013853_a	15
0027506_A	00009413_a	16
0027508_A	00002935_a	1
0027508_A	00001552_a	2
0027508_A	00002871_a	3
0027508_A	00007221_a	4
0027508_A	00000173_a	5
0027514_A	00008121_a	1
0027514_A	00013618_a	2
0027514_A	00008453_a	3
0027514_A	00006270_a	4
0027514_A	00011956_a	5
0027514_A	00000011_a	6
0027514_A	00010974_a	7
0027518_A	00013857_a	1
0027518_A	00013102_a	2
0027520_A	00002174_a	1
0027520_A	00004826_a	2
0027520_A	00005165_a	3
0027520_A	00001301_a	4
0027520_A	00006257_a	5
0027528_A	00012660_a	1
0027528_A	00006526_a	2
0027528_A	00010203_a	3
0027528_A	00002111_a	4
0027528_A	00000776_a	5
0027528_A	00004125_a	6
0027532_A	00013334_a	1
0027532_A	00006948_a	2
0027532_A	00009785_a	3
0027532_A	00009323_a	4
0027532_A	00001152_a	5
0027532_A	00000813_a	6
0027540_A	00006383_a	1
0027540_A	00006080_a	2
0027540_A	00004748_a	3
0027540_A	00007851_a	4
0027540_A	00009573_a	5
0027540_A	00013594_a	6
0027540_A	00006690_a	7
0027540_A	00008125_a	8
0027541_A	00000158_a	1
0027541_A	00004124_a	2
0027541_A	00012214_a	3
0027542_A	00014042_a	1
0027542_A	00008729_a	2
0027542_A	00001186_a	3
0027542_A	00013212_a	4
0027545_A	00003067_a	1
0027545_A	00006024_a	2
0027545_A	00013853_a	3
0027557_A	00004264_a	1
0027557_A	00010290_a	2
0027561_A	00000642_a	1
0027561_A	00013154_a	2
0027561_A	00001267_a	3
0027561_A	00012055_a	4
0027561_A	00002983_a	5
0027561_A	00013072_a	6
0027561_A	00011957_a	7
0027561_A	00001603_a	8
0027561_A	00001314_a	9
0027561_A	00007740_a	10
0027561_A	00010761_a	11
0027561_A	00007375_a	12
0027561_A	00010591_a	13
0027561_A	00002888_a	14
0027561_A	00004039_a	15
0027561_A	00007669_a	16
0027561_A	00001943_a	17
0027561_A	00001301_a	18
0027567_A	00004544_a	1
0027567_A	00008895_a	2
0027567_A	00009895_a	3
0027567_A	00002207_a	4
0027572_A	00005241_a	1
0027572_A	00008424_a	2
0027583_A	00008209_a	1
0027583_A	00003280_a	2
0027583_A	00000844_a	3
0027587_A	00013082_a	1
0027587_A	00009770_a	2
0027587_A	00000231_a	3
0027587_A	00007202_a	4
0027590_A	00009296_a	1
0027590_A	00006077_a	2
0027590_A	00002782_a	3
0027590_A	00004674_a	4
0027590_A	00009240_a	5
0027590_A	00000273_a	6
0027590_A	00002277_a	7
0027590_A	00006392_a	8
0027592_A	00006479_a	1
0027592_A	00011714_a	2
0027592_A	00010067_a	3
0027592_A	00001078_a	4
0027593_A	00008442_a	1
0027593_A	00009770_a	2
0027593_A	00004264_a	3
0027593_A	00000340_a	4
0027593_A	00013519_a	5
0027593_A	00004457_a	6
0027593_A	00011334_a	7
0027593_A	00000339_a	8
0027593_A	00004687_a	9
0027593_A	00013551_a	10
0027593_A	00002690_a	11
0027597_A	00005406_a	1
0027597_A	00011078_a	2
0027597_A	00010865_a	3
0027597_A	00003353_a	4
0027597_A	00010038_a	5
0027597_A	00011000_a	6
0027599_A	00006941_a	1
0027599_A	00010019_a	2
0027599_A	00003525_a	3
0027603_A	00010795_a	1
0027603_A	00000699_a	2
0027603_A	00000249_a	3
0027603_A	00003244_a	4
0027603_A	00001612_a	5
0027603_A	00008155_a	6
0027603_A	00005200_a	7
0027609_A	00002174_a	1
0027609_A	00013563_a	2
0027609_A	00007700_a	3
0027609_A	00008036_a	4
0027609_A	00009471_a	5
0027609_A	00001301_a	6
0027609_A	00012205_a	7
0027609_A	00001429_a	8
0027609_A	00001800_a	9
0027609_A	00001914_a	10
0027609_A	00009413_a	11
0027610_A	00003080_a	1
0027610_A	00013299_a	2
0027610_A	00010527_a	3
0027613_A	00002574_a	1
0027613_A	00003934_a	2
0027613_A	00009993_a	3
0027618_A	00000479_a	1
0027618_A	00007790_a	2
0027618_A	00001651_a	3
0027623_A	00008582_a	1
0027623_A	00002402_a	2
0027623_A	00012573_a	3
0027623_A	00006670_a	4
0027623_A	00001996_a	5
0027624_A	00013895_a	1
0027624_A	00003271_a	2
0027624_A	00010805_a	3
0027624_A	00005648_a	4
0027624_A	00012863_a	5
0027629_A	00003210_a	1
0027629_A	00001769_a	2
0027629_A	00005200_a	3
0027629_A	00000626_a	4
0027629_A	00006532_a	5
0027641_A	00002195_a	1
0027641_A	00008507_a	2
0027641_A	00014096_a	3
0027641_A	00008499_a	4
0027641_A	00010584_a	5
0027641_A	00008737_a	6
0027641_A	00009221_a	7
0027641_A	00005902_a	8
0027641_A	00005387_a	9
0027641_A	00004290_a	10
0027641_A	00005438_a	11
0027641_A	00002605_a	12
0027641_A	00005265_a	13
0027641_A	00010532_a	14
0027641_A	00009381_a	15
0027641_A	00011723_a	16
0027641_A	00007674_a	17
0027641_A	00013220_a	18
0027645_A	00013115_a	1
0027645_A	00002909_a	2
0027645_A	00012875_a	3
0027645_A	00003122_a	4
0027645_A	00012109_a	5
0027645_A	00011073_a	6
0027645_A	00013497_a	7
0027645_A	00001914_a	8
0027645_A	00006168_a	9
0027652_A	00009369_a	1
0027652_A	00003828_a	2
0027652_A	00010678_a	3
0027656_A	00004614_a	1
0027656_A	00002777_a	2
0027656_A	00003920_a	3
0027656_A	00001675_a	4
0027656_A	00007069_a	5
0027658_A	00010470_a	1
0027658_A	00014053_a	2
0027658_A	00009921_a	3
0027658_A	00009228_a	4
0027658_A	00007912_a	5
0027662_A	00010796_a	1
0027662_A	00008728_a	2
0027662_A	00000072_a	3
0027662_A	00002102_a	4
0027662_A	00011023_a	5
0027674_A	00006447_a	1
0027674_A	00003375_a	2
0027674_A	00009043_a	3
0027674_A	00013755_a	4
0027674_A	00000857_a	5
0027674_A	00000913_a	6
0027674_A	00010547_a	7
0027674_A	00011469_a	8
0027674_A	00003697_a	9
0027674_A	00009565_a	10
0027674_A	00007713_a	11
0027674_A	00007241_a	12
0027674_A	00006196_a	13
0027674_A	00008740_a	14
0027674_A	00013356_a	15
0027674_A	00005951_a	16
0027674_A	00014006_a	17
0027674_A	00013206_a	18
0027674_A	00001253_a	19
0027674_A	00011103_a	20
0027678_A	00004186_a	1
0027678_A	00003678_a	2
0027678_A	00013593_a	3
0027678_A	00012851_a	4
0027678_A	00012567_a	5
0027678_A	00008120_a	6
0027678_A	00012817_a	7
0027678_A	00008781_a	8
0027678_A	00004079_a	9
0027678_A	00000413_a	10
0027678_A	00007315_a	11
0027678_A	00002888_a	12
0027678_A	00008924_a	13
0027678_A	00002322_a	14
0027678_A	00005495_a	15
0027678_A	00010676_a	16
0027678_A	00010527_a	17
0027678_A	00008323_a	18
0027686_A	00009099_a	1
0027686_A	00012545_a	2
0027686_A	00004882_a	3
0027689_A	00000075_a	1
0027689_A	00001157_a	2
0027689_A	00002633_a	3
0027689_A	00007305_a	4
0027689_A	00004401_a	5
0027705_A	00010527_a	1
0027711_A	00003138_a	1
0027711_A	00012031_a	2
0027711_A	00001320_a	3
0027711_A	00003621_a	4
0027711_A	00003172_a	5
0027711_A	00008781_a	6
0027711_A	00008323_a	7
0027714_A	00013979_a	1
0027714_A	00001154_a	2
0027714_A	00001702_a	3
0027714_A	00012301_a	4
0027714_A	00005496_a	5
0027714_A	00008148_a	6
0027716_A	00007789_a	1
0027716_A	00012594_a	2
0027716_A	00012509_a	3
0027716_A	00007645_a	4
0027716_A	00005188_a	5
0027716_A	00012994_a	6
0027716_A	00006934_a	7
0027716_A	00013327_a	8
0027716_A	00003277_a	9
0027716_A	00007709_a	10
0027716_A	00008025_a	11
0027716_A	00013653_a	12
0027716_A	00011704_a	13
0027720_A	00010872_a	1
0027720_A	00003288_a	2
0027720_A	00013497_a	3
0027720_A	00013759_a	4
0027720_A	00003214_a	5
0027722_A	00013382_a	1
0027722_A	00011267_a	2
0027722_A	00002268_a	3
0027722_A	00007788_a	4
0027722_A	00012120_a	5
0027722_A	00013519_a	6
0027722_A	00004748_a	7
0027722_A	00000457_a	8
0027722_A	00001842_a	9
0027725_A	00003345_a	1
0027725_A	00005844_a	2
0027725_A	00002191_a	3
0027725_A	00012239_a	4
0027725_A	00002746_a	5
0027734_A	00006032_a	1
0027734_A	00003151_a	2
0027734_A	00003459_a	3
0027734_A	00006081_a	4
0027734_A	00000532_a	5
0027734_A	00003025_a	6
0027734_A	00013864_a	7
0027734_A	00008757_a	8
0027745_A	00001679_a	1
0027745_A	00001651_a	2
0027745_A	00003156_a	3
0027745_A	00004234_a	4
0027752_A	00013441_a	1
0027752_A	00004677_a	2
0027752_A	00004838_a	3
0027752_A	00013827_a	4
0027759_A	00006387_a	1
0027759_A	00001221_a	2
0027759_A	00004608_a	3
0027759_A	00012202_a	4
0027759_A	00012453_a	5
0027759_A	00008214_a	6
0027759_A	00010378_a	7
0027759_A	00012431_a	8
0027762_A	00003529_a	1
0027762_A	00002755_a	2
0027762_A	00005572_a	3
0027762_A	00011907_a	4
0027762_A	00005480_a	5
0027765_A	00010528_a	1
0027765_A	00009068_a	2
0027765_A	00013519_a	3
0027765_A	00000683_a	4
0027765_A	00013356_a	5
0027765_A	00004544_a	6
0027765_A	00007398_a	7
0027765_A	00000241_a	8
0027765_A	00002118_a	9
0027765_A	00003337_a	10
0027765_A	00001008_a	11
0027765_A	00005603_a	12
0027765_A	00003737_a	13
0027765_A	00007241_a	14
0027765_A	00008790_a	15
0027765_A	00001253_a	16
0027765_A	00011085_a	17
0027765_A	00013614_a	18
0027765_A	00011089_a	19
0027765_A	00008203_a	20
0027773_A	00000950_a	1
0027773_A	00007050_a	2
0027773_A	00000502_a	3
0027773_A	00006300_a	4
0027773_A	00001041_a	5
0027773_A	00009572_a	6
0027773_A	00007912_a	7
0027773_A	00010761_a	8
0027773_A	00008205_a	9
0027773_A	00003687_a	10
0027773_A	00005671_a	11
0027773_A	00001301_a	12
0027773_A	00010527_a	13
0027785_A	00004608_a	1
0027785_A	00010933_a	2
0027785_A	00001800_a	3
0027785_A	00006168_a	4
0027788_A	00003817_a	1
0027788_A	00011244_a	2
0027788_A	00005208_a	3
0027788_A	00007214_a	4
0027788_A	00012060_a	5
0027788_A	00003713_a	6
0027788_A	00012431_a	7
0027793_A	00008482_a	1
0027793_A	00003274_a	2
0027793_A	00003364_a	3
0027793_A	00005006_a	4
0027793_A	00006873_a	5
0027793_A	00000699_a	6
0027793_A	00007148_a	7
0027793_A	00006971_a	8
0027793_A	00012832_a	9
0027793_A	00000626_a	10
0027793_A	00006532_a	11
0027795_A	00011776_a	1
0027795_A	00001242_a	2
0027795_A	00004460_a	3
0027795_A	00003768_a	4
0027795_A	00006762_a	5
0027795_A	00011322_a	6
0027795_A	00004768_a	7
0027795_A	00011744_a	8
0027795_A	00013983_a	9
0027795_A	00002817_a	10
0027795_A	00012518_a	11
0027795_A	00002863_a	12
0027796_A	00010167_a	1
0027796_A	00001471_a	2
0027796_A	00014008_a	3
0027796_A	00008896_a	4
0027796_A	00004584_a	5
0027796_A	00005177_a	6
0027796_A	00013713_a	7
0027796_A	00013556_a	8
0027796_A	00007259_a	9
0027796_A	00009535_a	10
0027796_A	00000776_a	11
0027796_A	00012102_a	12
0027796_A	00013541_a	13
0027796_A	00003447_a	14
0027796_A	00010697_a	15
0027796_A	00013273_a	16
0027796_A	00012615_a	17
0027799_A	00007525_a	1
0027799_A	00004045_a	2
0027799_A	00006257_a	3
0027803_A	00013190_a	1
0027803_A	00012296_a	2
0027803_A	00014094_a	3
0027803_A	00002466_a	4
0027803_A	00002704_a	5
0027803_A	00003675_a	6
0027803_A	00002645_a	7
0027803_A	00012607_a	8
0027803_A	00001658_a	9
0027803_A	00004761_a	10
0027803_A	00004021_a	11
0027803_A	00002969_a	12
0027803_A	00010741_a	13
0027803_A	00011661_a	14
0027803_A	00003937_a	15
0027803_A	00003751_a	16
0027803_A	00005620_a	17
0027803_A	00009303_a	18
0027803_A	00003569_a	19
0027803_A	00012027_a	20
0027810_A	00011097_a	1
0027810_A	00005419_a	2
0027810_A	00011201_a	3
0027810_A	00010712_a	4
0027812_A	00013519_a	1
0027812_A	00000352_a	2
0027812_A	00011263_a	3
0027816_A	00007168_a	1
0027816_A	00002253_a	2
0027816_A	00012090_a	3
0027816_A	00001587_a	4
0027833_A	00012231_a	1
0027833_A	00004627_a	2
0027833_A	00013034_a	3
0027833_A	00012120_a	4
0027833_A	00002291_a	5
0027833_A	00011584_a	6
0027842_A	00002341_a	1
0027842_A	00009508_a	2
0027842_A	00004401_a	3
0027842_A	00002373_a	4
0027844_A	00000953_a	1
0027844_A	00007552_a	2
0027844_A	00011513_a	3
0027844_A	00008251_a	4
0027845_A	00011927_a	1
0027845_A	00008839_a	2
0027845_A	00001301_a	3
0027845_A	00000534_a	4
0027845_A	00011128_a	5
0027846_A	00005947_a	1
0027846_A	00002227_a	2
0027846_A	00005124_a	3
0027847_A	00013376_a	1
0027847_A	00007861_a	2
0027847_A	00013545_a	3
0027847_A	00005926_a	4
0027847_A	00007903_a	5
0027847_A	00012244_a	6
0027847_A	00010576_a	7
0027847_A	00007204_a	8
0027847_A	00002396_a	9
0027847_A	00013422_a	10
0027849_A	00011682_a	1
0027849_A	00006124_a	2
0027849_A	00005175_a	3
0027849_A	00007525_a	4
0027850_A	00001790_a	1
0027850_A	00006159_a	2
0027850_A	00003519_a	3
0027850_A	00008882_a	4
0027850_A	00007274_a	5
0027856_A	00004039_a	1
0027856_A	00009437_a	2
0027856_A	00010968_a	3
0027856_A	00008458_a	4
0027856_A	00012574_a	5
0027856_A	00008036_a	6
0027856_A	00007626_a	7
0027856_A	00003687_a	8
0027856_A	00005836_a	9
0027856_A	00005389_a	10
0027856_A	00006168_a	11
0027856_A	00006257_a	12
0027856_A	00012043_a	13
0027857_A	00007941_a	1
0027857_A	00008175_a	2
0027857_A	00006331_a	3
0027857_A	00008737_a	4
0027857_A	00008668_a	5
0027857_A	00010258_a	6
0027857_A	00003193_a	7
0027867_A	00001808_a	1
0027867_A	00012016_a	2
0027867_A	00004124_a	3
0027867_A	00009323_a	4
0027867_A	00006210_a	5
0027867_A	00001100_a	6
0027867_A	00006054_a	7
0027867_A	00012493_a	8
0027867_A	00008469_a	9
0027867_A	00012214_a	10
0027867_A	00010343_a	11
0027870_A	00007451_a	1
0027870_A	00008499_a	2
0027870_A	00007448_a	3
0027870_A	00013107_a	4
0027870_A	00001499_a	5
0027870_A	00010979_a	6
0027870_A	00003187_a	7
0027870_A	00005705_a	8
0027894_A	00004135_a	1
0027894_A	00007444_a	2
0027894_A	00006079_a	3
0027898_A	00003435_a	1
0027898_A	00012328_a	2
0027898_A	00010947_a	3
0027898_A	00009570_a	4
0027898_A	00010248_a	5
0027898_A	00008518_a	6
0027898_A	00010486_a	7
0027910_A	00006731_a	1
0027910_A	00005906_a	2
0027910_A	00006054_a	3
0027910_A	00012334_a	4
0027911_A	00000104_a	1
0027911_A	00011763_a	2
0027911_A	00002911_a	3
0027911_A	00008352_a	4
0027911_A	00000028_a	5
0027911_A	00005507_a	6
0027911_A	00009862_a	7
0027911_A	00001886_a	8
0027911_A	00008563_a	9
0027911_A	00002892_a	10
0027911_A	00008498_a	11
0027911_A	00012431_a	12
0027911_A	00012109_a	13
0027911_A	00000813_a	14
0027911_A	00006918_a	15
0027911_A	00004766_a	16
0027911_A	00009579_a	17
0027911_A	00007165_a	18
0027911_A	00005389_a	19
0027911_A	00001194_a	20
0027913_A	00000538_a	1
0027913_A	00014095_a	2
0027913_A	00010588_a	3
0027913_A	00003681_a	4
0027913_A	00002950_a	5
0027913_A	00013649_a	6
0027913_A	00001085_a	7
0027913_A	00012857_a	8
0027916_A	00012187_a	1
0027916_A	00006869_a	2
0027916_A	00002067_a	3
0027918_A	00013183_a	1
0027918_A	00000847_a	2
0027918_A	00011696_a	3
0027918_A	00013440_a	4
0027918_A	00003495_a	5
0027918_A	00003396_a	6
0027918_A	00004108_a	7
0027918_A	00002587_a	8
0027918_A	00008285_a	9
0027918_A	00000167_a	10
0027918_A	00005709_a	11
0027918_A	00007574_a	12
0027918_A	00003621_a	13
0027918_A	00005480_a	14
0027918_A	00013955_a	15
0027918_A	00008323_a	16
0027918_A	00012082_a	17
0027920_A	00009434_a	1
0027920_A	00011556_a	2
0027920_A	00006731_a	3
0027920_A	00004124_a	4
0027920_A	00010180_a	5
0027920_A	00012334_a	6
0027920_A	00003573_a	7
0027920_A	00003981_a	8
0027920_A	00009136_a	9
